,regiao,mês_procedimento_realizado,nivel_atencao,qtd_nascidos,ano_mes,CBO,horas_categoria,fte40
17515,52015,2023-04-01,Especializada,343,2023-05,221205,25.724999999999998,0.20416666666666666
17516,52015,2023-04-01,Especializada,343,2023-05,223505,51.449999999999996,0.4083333333333333
17517,52015,2023-04-01,Especializada,343,2023-05,225130,77.175,0.6124999999999999
17518,52015,2023-04-01,Especializada,343,2023-05,225250,51.449999999999996,0.4083333333333333
17519,52015,2023-04-01,Especializada,343,2023-05,251605,51.449999999999996,0.4083333333333333
17520,52015,2023-04-01,Especializada,343,2023-05,322205,51.449999999999996,0.4083333333333333
17521,52015,2023-04-01,Especializada,347,2023-04,223505,26.025,0.20654761904761904
17522,52015,2023-04-01,Especializada,347,2023-04,225130,867.5,6.884920634920635
17523,52015,2023-04-01,Especializada,347,2023-04,225250,26.025,0.20654761904761904
17524,52015,2023-04-01,Especializada,347,2023-04,251605,26.025,0.20654761904761904
17525,52015,2023-04-01,Especializada,347,2023-04,322205,26.025,0.20654761904761904
17526,52015,2023-05-01,APS,327,2023-10,221205,354.25,2.8115079365079363
17527,52015,2023-05-01,APS,327,2023-10,223505,114.45,0.9083333333333333
17528,52015,2023-05-01,APS,327,2023-10,225130,114.45,0.9083333333333333
17529,52015,2023-05-01,APS,327,2023-10,515105,163.5,1.2976190476190477
17530,52015,2023-05-01,APS,328,2023-12,221205,639.6,5.076190476190477
17531,52015,2023-05-01,APS,328,2023-12,223505,147.60000000000002,1.1714285714285717
17532,52015,2023-05-01,APS,328,2023-12,225130,147.60000000000002,1.1714285714285717
17533,52015,2023-05-01,APS,328,2023-12,515105,164.0,1.3015873015873016
17534,52015,2023-05-01,APS,329,2023-08,221205,126.11666666666666,1.0009259259259258
17535,52015,2023-05-01,APS,329,2023-08,223208,164.5,1.3055555555555556
17536,52015,2023-05-01,APS,329,2023-08,223505,82.25,0.6527777777777778
17537,52015,2023-05-01,APS,329,2023-08,225130,82.25,0.6527777777777778
17538,52015,2023-05-01,APS,329,2023-08,515105,164.5,1.3055555555555556
17539,52015,2023-05-01,APS,329,2023-09,223505,82.25,0.6527777777777778
17540,52015,2023-05-01,APS,329,2023-09,225130,82.25,0.6527777777777778
17541,52015,2023-05-01,APS,329,2023-09,515105,164.5,1.3055555555555556
17542,52015,2023-05-01,APS,329,2023-11,223208,164.5,1.3055555555555556
17543,52015,2023-05-01,APS,329,2023-11,223505,90.475,0.7180555555555556
17544,52015,2023-05-01,APS,329,2023-11,225130,90.475,0.7180555555555556
17545,52015,2023-05-01,APS,329,2023-11,322205,8.225,0.06527777777777778
17546,52015,2023-05-01,APS,329,2023-11,515105,172.725,1.3708333333333333
17547,52015,2023-05-01,APS,334,2024-01,223505,83.5,0.6626984126984127
17548,52015,2023-05-01,APS,334,2024-01,225130,83.5,0.6626984126984127
17549,52015,2023-05-01,APS,339,2023-01,223505,847.5,6.726190476190476
17550,52015,2023-05-01,APS,339,2023-01,225130,847.5,6.726190476190476
17551,52015,2023-05-01,APS,339,2023-01,322205,169.5,1.3452380952380953
17552,52015,2023-05-01,APS,340,2023-07,223505,170.0,1.3492063492063493
17553,52015,2023-05-01,APS,340,2023-07,225130,170.0,1.3492063492063493
17554,52015,2023-05-01,APS,340,2023-07,251510,51.0,0.40476190476190477
17555,52015,2023-05-01,APS,340,2023-07,515105,170.0,1.3492063492063493
17556,52015,2023-05-01,APS,341,2023-06,223208,170.5,1.3531746031746033
17557,52015,2023-05-01,APS,341,2023-06,223505,170.5,1.3531746031746033
17558,52015,2023-05-01,APS,341,2023-06,225130,170.5,1.3531746031746033
17559,52015,2023-05-01,APS,341,2023-06,251510,51.15,0.40595238095238095
17560,52015,2023-05-01,APS,341,2023-06,515105,1023.0,8.119047619047619
17561,52015,2023-05-01,APS,343,2023-05,223505,1972.2499999999998,15.652777777777777
17562,52015,2023-05-01,APS,343,2023-05,223810,171.5,1.3611111111111112
17563,52015,2023-05-01,APS,343,2023-05,225124,171.5,1.3611111111111112
17564,52015,2023-05-01,APS,343,2023-05,225130,1800.7499999999998,14.291666666666664
17565,52015,2023-05-01,APS,343,2023-05,225265,171.5,1.3611111111111112
17566,52015,2023-05-01,APS,343,2023-05,251510,25.724999999999998,0.20416666666666666
17567,52015,2023-05-01,APS,343,2023-05,322205,171.5,1.3611111111111112
17568,52015,2023-05-01,APS,344,2023-02,322205,68.8,0.546031746031746
17569,52015,2023-05-01,APS,347,2023-04,223505,954.2500000000001,7.5734126984126995
17570,52015,2023-05-01,APS,347,2023-04,225130,954.2500000000001,7.5734126984126995
17571,52015,2023-05-01,APS,347,2023-04,322205,173.5,1.376984126984127
17572,52015,2023-05-01,APS,351,2023-03,223505,877.5,6.964285714285714
17573,52015,2023-05-01,APS,351,2023-03,225130,877.5,6.964285714285714
17574,52015,2023-05-01,APS,351,2023-03,322205,245.70000000000002,1.9500000000000002
17575,52015,2023-05-01,Especializada,329,2023-09,221205,164.5,1.3055555555555556
17576,52015,2023-05-01,Especializada,329,2023-11,221205,164.5,1.3055555555555556
17577,52015,2023-05-01,Especializada,340,2023-07,221205,79.56,0.6314285714285715
17578,52015,2023-05-01,Especializada,340,2023-07,223505,51.0,0.40476190476190477
17579,52015,2023-05-01,Especializada,340,2023-07,223605,25.5,0.20238095238095238
17580,52015,2023-05-01,Especializada,340,2023-07,223710,7.6499999999999995,0.06071428571428571
17581,52015,2023-05-01,Especializada,340,2023-07,225120,5.1,0.04047619047619047
17582,52015,2023-05-01,Especializada,340,2023-07,225130,76.5,0.6071428571428571
17583,52015,2023-05-01,Especializada,340,2023-07,225250,51.0,0.40476190476190477
17584,52015,2023-05-01,Especializada,340,2023-07,251605,51.0,0.40476190476190477
17585,52015,2023-05-01,Especializada,340,2023-07,322205,51.0,0.40476190476190477
17586,52015,2023-05-01,Especializada,341,2023-06,221205,25.575,0.20297619047619048
17587,52015,2023-05-01,Especializada,341,2023-06,223505,51.15,0.40595238095238095
17588,52015,2023-05-01,Especializada,341,2023-06,225130,76.725,0.6089285714285714
17589,52015,2023-05-01,Especializada,341,2023-06,225250,51.15,0.40595238095238095
17590,52015,2023-05-01,Especializada,341,2023-06,251605,51.15,0.40595238095238095
17591,52015,2023-05-01,Especializada,341,2023-06,322205,51.15,0.40595238095238095
17592,52015,2023-05-01,Especializada,343,2023-05,223505,25.724999999999998,0.20416666666666666
17593,52015,2023-05-01,Especializada,343,2023-05,225130,857.5,6.805555555555555
17594,52015,2023-05-01,Especializada,343,2023-05,225250,25.724999999999998,0.20416666666666666
17595,52015,2023-05-01,Especializada,343,2023-05,251605,25.724999999999998,0.20416666666666666
17596,52015,2023-05-01,Especializada,343,2023-05,322205,25.724999999999998,0.20416666666666666
17597,52015,2023-06-01,APS,327,2023-10,223505,81.75,0.6488095238095238
17598,52015,2023-06-01,APS,327,2023-10,225130,81.75,0.6488095238095238
17599,52015,2023-06-01,APS,327,2023-10,515105,163.5,1.2976190476190477
17600,52015,2023-06-01,APS,328,2023-12,223208,164.0,1.3015873015873016
17601,52015,2023-06-01,APS,328,2023-12,223505,90.2,0.7158730158730159
17602,52015,2023-06-01,APS,328,2023-12,225130,90.2,0.7158730158730159
17603,52015,2023-06-01,APS,328,2023-12,322205,8.200000000000001,0.06507936507936508
17604,52015,2023-06-01,APS,328,2023-12,515105,172.2,1.3666666666666665
17605,52015,2023-06-01,APS,329,2023-08,223505,164.5,1.3055555555555556
17606,52015,2023-06-01,APS,329,2023-08,225130,164.5,1.3055555555555556
17607,52015,2023-06-01,APS,329,2023-08,251510,49.35,0.39166666666666666
17608,52015,2023-06-01,APS,329,2023-08,515105,164.5,1.3055555555555556
17609,52015,2023-06-01,APS,329,2023-09,221205,126.11666666666666,1.0009259259259258
17610,52015,2023-06-01,APS,329,2023-09,223208,164.5,1.3055555555555556
17611,52015,2023-06-01,APS,329,2023-09,223505,82.25,0.6527777777777778
17612,52015,2023-06-01,APS,329,2023-09,225130,82.25,0.6527777777777778
17613,52015,2023-06-01,APS,329,2023-09,515105,164.5,1.3055555555555556
17614,52015,2023-06-01,APS,329,2023-11,221205,356.41666666666663,2.8287037037037033
17615,52015,2023-06-01,APS,329,2023-11,223505,115.15,0.913888888888889
17616,52015,2023-06-01,APS,329,2023-11,225130,115.15,0.913888888888889
17617,52015,2023-06-01,APS,329,2023-11,515105,164.5,1.3055555555555556
17618,52015,2023-06-01,APS,334,2024-01,221205,651.3,5.1690476190476184
17619,52015,2023-06-01,APS,334,2024-01,223505,150.3,1.1928571428571428
17620,52015,2023-06-01,APS,334,2024-01,225130,150.3,1.1928571428571428
17621,52015,2023-06-01,APS,334,2024-01,515105,167.0,1.3253968253968254
17622,52015,2023-06-01,APS,336,2024-02,223505,84.0,0.6666666666666666
17623,52015,2023-06-01,APS,336,2024-02,225130,84.0,0.6666666666666666
17624,52015,2023-06-01,APS,340,2023-07,223208,170.0,1.3492063492063493
17625,52015,2023-06-01,APS,340,2023-07,223505,170.0,1.3492063492063493
17626,52015,2023-06-01,APS,340,2023-07,225130,170.0,1.3492063492063493
17627,52015,2023-06-01,APS,340,2023-07,251510,51.0,0.40476190476190477
17628,52015,2023-06-01,APS,340,2023-07,515105,1020.0,8.095238095238095
17629,52015,2023-06-01,APS,341,2023-06,223505,1960.75,15.561507936507937
17630,52015,2023-06-01,APS,341,2023-06,223810,170.5,1.3531746031746033
17631,52015,2023-06-01,APS,341,2023-06,225124,170.5,1.3531746031746033
17632,52015,2023-06-01,APS,341,2023-06,225130,1790.25,14.208333333333334
17633,52015,2023-06-01,APS,341,2023-06,225265,170.5,1.3531746031746033
17634,52015,2023-06-01,APS,341,2023-06,251510,25.575,0.20297619047619048
17635,52015,2023-06-01,APS,341,2023-06,322205,170.5,1.3531746031746033
17636,52015,2023-06-01,APS,343,2023-05,223505,943.2499999999999,7.48611111111111
17637,52015,2023-06-01,APS,343,2023-05,225130,943.2499999999999,7.48611111111111
17638,52015,2023-06-01,APS,343,2023-05,322205,171.50000000000003,1.3611111111111114
17639,52015,2023-06-01,APS,344,2023-02,223505,860.0,6.825396825396825
17640,52015,2023-06-01,APS,344,2023-02,225130,860.0,6.825396825396825
17641,52015,2023-06-01,APS,344,2023-02,322205,172.0,1.3650793650793651
17642,52015,2023-06-01,APS,347,2023-04,223505,867.5000000000001,6.884920634920636
17643,52015,2023-06-01,APS,347,2023-04,225130,867.5000000000001,6.884920634920636
17644,52015,2023-06-01,APS,347,2023-04,322205,242.90000000000003,1.927777777777778
17645,52015,2023-06-01,APS,351,2023-03,322205,70.2,0.5571428571428572
17646,52015,2023-06-01,Especializada,327,2023-10,221205,163.5,1.2976190476190477
17647,52015,2023-06-01,Especializada,328,2023-12,221205,164.0,1.3015873015873016
17648,52015,2023-06-01,Especializada,329,2023-08,221205,76.986,0.611
17649,52015,2023-06-01,Especializada,329,2023-08,223505,49.35,0.39166666666666666
17650,52015,2023-06-01,Especializada,329,2023-08,223605,24.675,0.19583333333333333
17651,52015,2023-06-01,Especializada,329,2023-08,223710,7.4025,0.05875
17652,52015,2023-06-01,Especializada,329,2023-08,225120,4.935,0.03916666666666666
17653,52015,2023-06-01,Especializada,329,2023-08,225130,74.025,0.5875
17654,52015,2023-06-01,Especializada,329,2023-08,225250,49.35,0.39166666666666666
17655,52015,2023-06-01,Especializada,329,2023-08,251605,49.35,0.39166666666666666
17656,52015,2023-06-01,Especializada,329,2023-08,322205,49.35,0.39166666666666666
17657,52015,2023-06-01,Especializada,340,2023-07,221205,25.5,0.20238095238095238
17658,52015,2023-06-01,Especializada,340,2023-07,223505,51.0,0.40476190476190477
17659,52015,2023-06-01,Especializada,340,2023-07,225130,76.5,0.6071428571428571
17660,52015,2023-06-01,Especializada,340,2023-07,225250,51.0,0.40476190476190477
17661,52015,2023-06-01,Especializada,340,2023-07,251605,51.0,0.40476190476190477
17662,52015,2023-06-01,Especializada,340,2023-07,322205,51.0,0.40476190476190477
17663,52015,2023-06-01,Especializada,341,2023-06,223505,25.575,0.20297619047619048
17664,52015,2023-06-01,Especializada,341,2023-06,225130,852.5,6.765873015873016
17665,52015,2023-06-01,Especializada,341,2023-06,225250,25.575,0.20297619047619048
17666,52015,2023-06-01,Especializada,341,2023-06,251605,25.575,0.20297619047619048
17667,52015,2023-06-01,Especializada,341,2023-06,322205,25.575,0.20297619047619048
17668,52015,2023-07-01,APS,327,2023-10,221205,125.35000000000001,0.9948412698412699
17669,52015,2023-07-01,APS,327,2023-10,223208,163.5,1.2976190476190477
17670,52015,2023-07-01,APS,327,2023-10,223505,81.75,0.6488095238095238
17671,52015,2023-07-01,APS,327,2023-10,225130,81.75,0.6488095238095238
17672,52015,2023-07-01,APS,327,2023-10,515105,163.5,1.2976190476190477
17673,52015,2023-07-01,APS,328,2023-12,221205,355.33333333333337,2.8201058201058204
17674,52015,2023-07-01,APS,328,2023-12,223505,114.80000000000001,0.9111111111111112
17675,52015,2023-07-01,APS,328,2023-12,225130,114.80000000000001,0.9111111111111112
17676,52015,2023-07-01,APS,328,2023-12,515105,164.0,1.3015873015873016
17677,52015,2023-07-01,APS,329,2023-08,223208,164.5,1.3055555555555556
17678,52015,2023-07-01,APS,329,2023-08,223505,164.5,1.3055555555555556
17679,52015,2023-07-01,APS,329,2023-08,225130,164.5,1.3055555555555556
17680,52015,2023-07-01,APS,329,2023-08,251510,49.35,0.39166666666666666
17681,52015,2023-07-01,APS,329,2023-08,515105,987.0,7.833333333333333
17682,52015,2023-07-01,APS,329,2023-09,223505,164.5,1.3055555555555556
17683,52015,2023-07-01,APS,329,2023-09,225130,164.5,1.3055555555555556
17684,52015,2023-07-01,APS,329,2023-09,251510,49.35,0.39166666666666666
17685,52015,2023-07-01,APS,329,2023-09,515105,164.5,1.3055555555555556
17686,52015,2023-07-01,APS,329,2023-11,223505,82.25,0.6527777777777778
17687,52015,2023-07-01,APS,329,2023-11,225130,82.25,0.6527777777777778
17688,52015,2023-07-01,APS,329,2023-11,515105,164.5,1.3055555555555556
17689,52015,2023-07-01,APS,334,2024-01,223208,167.0,1.3253968253968254
17690,52015,2023-07-01,APS,334,2024-01,223505,91.85,0.7289682539682539
17691,52015,2023-07-01,APS,334,2024-01,225130,91.85,0.7289682539682539
17692,52015,2023-07-01,APS,334,2024-01,322205,8.35,0.06626984126984127
17693,52015,2023-07-01,APS,334,2024-01,515105,175.35,1.3916666666666666
17694,52015,2023-07-01,APS,336,2024-02,221205,655.2,5.2
17695,52015,2023-07-01,APS,336,2024-02,223505,151.2,1.2
17696,52015,2023-07-01,APS,336,2024-02,225130,151.2,1.2
17697,52015,2023-07-01,APS,336,2024-02,515105,168.0,1.3333333333333333
17698,52015,2023-07-01,APS,339,2023-01,223505,847.5,6.726190476190476
17699,52015,2023-07-01,APS,339,2023-01,225130,847.5,6.726190476190476
17700,52015,2023-07-01,APS,340,2023-07,223505,1955.0,15.515873015873016
17701,52015,2023-07-01,APS,340,2023-07,223810,170.0,1.3492063492063493
17702,52015,2023-07-01,APS,340,2023-07,225124,170.0,1.3492063492063493
17703,52015,2023-07-01,APS,340,2023-07,225130,1785.0,14.166666666666666
17704,52015,2023-07-01,APS,340,2023-07,225265,170.0,1.3492063492063493
17705,52015,2023-07-01,APS,340,2023-07,251510,25.5,0.20238095238095238
17706,52015,2023-07-01,APS,340,2023-07,322205,170.0,1.3492063492063493
17707,52015,2023-07-01,APS,341,2023-06,223505,937.75,7.442460317460317
17708,52015,2023-07-01,APS,341,2023-06,225130,937.75,7.442460317460317
17709,52015,2023-07-01,APS,341,2023-06,322205,170.5,1.3531746031746033
17710,52015,2023-07-01,APS,342,2024-03,223505,85.5,0.6785714285714286
17711,52015,2023-07-01,APS,342,2024-03,225130,85.5,0.6785714285714286
17712,52015,2023-07-01,APS,343,2023-05,223505,857.4999999999999,6.8055555555555545
17713,52015,2023-07-01,APS,343,2023-05,225130,857.4999999999999,6.8055555555555545
17714,52015,2023-07-01,APS,343,2023-05,322205,240.10000000000002,1.9055555555555557
17715,52015,2023-07-01,APS,347,2023-04,322205,69.4,0.5507936507936508
17716,52015,2023-07-01,APS,351,2023-03,223505,877.5,6.964285714285714
17717,52015,2023-07-01,APS,351,2023-03,225130,877.5,6.964285714285714
17718,52015,2023-07-01,APS,351,2023-03,322205,175.5,1.3928571428571428
17719,52015,2023-07-01,Especializada,329,2023-08,221205,24.675,0.19583333333333333
17720,52015,2023-07-01,Especializada,329,2023-08,223505,49.35,0.39166666666666666
17721,52015,2023-07-01,Especializada,329,2023-08,225130,74.025,0.5875
17722,52015,2023-07-01,Especializada,329,2023-08,225250,49.35,0.39166666666666666
17723,52015,2023-07-01,Especializada,329,2023-08,251605,49.35,0.39166666666666666
17724,52015,2023-07-01,Especializada,329,2023-08,322205,49.35,0.39166666666666666
17725,52015,2023-07-01,Especializada,329,2023-09,221205,76.986,0.611
17726,52015,2023-07-01,Especializada,329,2023-09,223505,49.35,0.39166666666666666
17727,52015,2023-07-01,Especializada,329,2023-09,223605,24.675,0.19583333333333333
17728,52015,2023-07-01,Especializada,329,2023-09,223710,7.4025,0.05875
17729,52015,2023-07-01,Especializada,329,2023-09,225120,4.935,0.03916666666666666
17730,52015,2023-07-01,Especializada,329,2023-09,225130,74.025,0.5875
17731,52015,2023-07-01,Especializada,329,2023-09,225250,49.35,0.39166666666666666
17732,52015,2023-07-01,Especializada,329,2023-09,251605,49.35,0.39166666666666666
17733,52015,2023-07-01,Especializada,329,2023-09,322205,49.35,0.39166666666666666
17734,52015,2023-07-01,Especializada,329,2023-11,221205,164.5,1.3055555555555556
17735,52015,2023-07-01,Especializada,334,2024-01,221205,167.0,1.3253968253968254
17736,52015,2023-07-01,Especializada,340,2023-07,223505,25.5,0.20238095238095238
17737,52015,2023-07-01,Especializada,340,2023-07,225130,850.0,6.746031746031746
17738,52015,2023-07-01,Especializada,340,2023-07,225250,25.5,0.20238095238095238
17739,52015,2023-07-01,Especializada,340,2023-07,251605,25.5,0.20238095238095238
17740,52015,2023-07-01,Especializada,340,2023-07,322205,25.5,0.20238095238095238
17741,52015,2023-08-01,APS,327,2023-10,223505,163.5,1.2976190476190477
17742,52015,2023-08-01,APS,327,2023-10,225130,163.5,1.2976190476190477
17743,52015,2023-08-01,APS,327,2023-10,251510,49.05,0.3892857142857143
17744,52015,2023-08-01,APS,327,2023-10,515105,163.5,1.2976190476190477
17745,52015,2023-08-01,APS,328,2023-12,223505,82.0,0.6507936507936508
17746,52015,2023-08-01,APS,328,2023-12,225130,82.0,0.6507936507936508
17747,52015,2023-08-01,APS,328,2023-12,515105,164.0,1.3015873015873016
17748,52015,2023-08-01,APS,329,2023-08,223505,1891.75,15.01388888888889
17749,52015,2023-08-01,APS,329,2023-08,223810,164.5,1.3055555555555556
17750,52015,2023-08-01,APS,329,2023-08,225124,164.5,1.3055555555555556
17751,52015,2023-08-01,APS,329,2023-08,225130,1727.25,13.708333333333334
17752,52015,2023-08-01,APS,329,2023-08,225265,164.5,1.3055555555555556
17753,52015,2023-08-01,APS,329,2023-08,251510,24.675,0.19583333333333333
17754,52015,2023-08-01,APS,329,2023-08,322205,164.5,1.3055555555555556
17755,52015,2023-08-01,APS,329,2023-09,223208,164.5,1.3055555555555556
17756,52015,2023-08-01,APS,329,2023-09,223505,164.5,1.3055555555555556
17757,52015,2023-08-01,APS,329,2023-09,225130,164.5,1.3055555555555556
17758,52015,2023-08-01,APS,329,2023-09,251510,49.35,0.39166666666666666
17759,52015,2023-08-01,APS,329,2023-09,515105,987.0,7.833333333333333
17760,52015,2023-08-01,APS,329,2023-11,221205,126.11666666666666,1.0009259259259258
17761,52015,2023-08-01,APS,329,2023-11,223208,164.5,1.3055555555555556
