Estado,codibge,mae_mlp,mape_mlp,ep_stop,seed,ep,batch_size,neuron_config,n_clusters,cluster,jan-2017,feb-2017,mar-2017,apr-2017,may-2017,jun-2017,jul-2017,aug-2017,sep-2017,oct-2017,nov-2017,dec-2017,jan-2018,feb-2018,mar-2018,apr-2018,may-2018,jun-2018,jul-2018,aug-2018,sep-2018,oct-2018,nov-2018,dec-2018,jan-2019,feb-2019,mar-2019,apr-2019,may-2019,jun-2019,jul-2019,aug-2019,sep-2019,oct-2019,nov-2019,dec-2019,jan-2020,feb-2020,mar-2020,apr-2020,may-2020,jun-2020,jul-2020,aug-2020,sep-2020,oct-2020,nov-2020,dec-2020,jan-2021,feb-2021,mar-2021,apr-2021,may-2021,jun-2021,jul-2021,aug-2021,sep-2021,oct-2021,nov-2021,dec-2021,jan-2022,feb-2022,mar-2022,apr-2022,may-2022,jun-2022,jul-2022,aug-2022,sep-2022,oct-2022,nov-2022,dec-2022,jan-2023,feb-2023,mar-2023,apr-2023,may-2023,jun-2023,jul-2023,aug-2023,sep-2023,oct-2023,nov-2023,dec-2023,jan-2024,feb-2024,mar-2024,apr-2024,may-2024,jun-2024,jul-2024,aug-2024,sep-2024,oct-2024,nov-2024,dec-2024,jan-2025,feb-2025,mar-2025,apr-2025,may-2025,jun-2025,jul-2025,aug-2025,sep-2025,oct-2025,nov-2025,dec-2025,jan-2026,feb-2026,mar-2026,apr-2026,may-2026,jun-2026,jul-2026,aug-2026,sep-2026,oct-2026,nov-2026,dec-2026,Unnamed: 0
MT,51001.0,11.855623129134376,8.574113425284201,749.0,10.0,750.0,32.0,"[150, 50, 150]",3.0,0.0,138.8493151962757,129.29251770675182,136.60057216882706,145.66555306315422,144.18892395496368,145.53307411074638,141.17048940062523,149.90185669064522,125.94723497331142,125.19184286147356,133.96430188417435,139.07100728154182,138.96028873324394,131.53414984047413,130.67222644388676,131.50078436732292,133.92041710019112,141.92760628461838,142.0293714404106,137.40960803627968,141.16864690184593,131.12881655991075,125.39808088541032,134.6202252805233,137.1248535513878,138.0716141462326,138.3512688577175,138.47367164492607,144.6172123849392,140.02392461895943,142.71643429994583,143.725052267313,137.50436305999756,135.0023874938488,132.43991175293922,128.55053563416004,134.4159217774868,135.2698644399643,139.77240297198296,148.40416222810745,141.54876509308815,146.3829698562622,148.7930816411972,143.54104709625244,138.7867339849472,134.72783666849136,130.57042221724987,131.67203702032566,132.20923028886318,136.3233871459961,143.18372571468353,143.91574266552925,145.25972214341164,146.0945385992527,147.38092148303986,145.20145517587662,141.8009057044983,135.2900928556919,133.19008019566536,132.1772035062313,125.88415406644344,130.79972180724144,134.50096152722836,147.17150792479515,134.3867430537939,136.78282326459885,139.0700901448727,144.09480023384094,126.3046745955944,127.8182143419981,108.46842788159849,135.80247819423676,124.4374069571495,141.65261951088905,136.63036677241325,146.24799859523773,135.84098559617996,133.43461947143078,131.1704126149416,133.38563388586044,128.0428645014763,125.10062117874622,127.94435764849186,115.61220794916152,133.93438184261322,131.7710445970297,135.93671122193336,132.74897755682468,139.79490366578102,129.1112485229969,130.96210537850857,125.96571239829063,125.49903686344624,120.27461615204813,127.5210887938738,127.61937150359154,123.46432392299177,135.7412233352661,141.33657544851303,139.90652906894684,138.00988838076591,126.34023831784724,125.99320079386234,125.83954647183418,124.5992106348276,129.6886909306049,122.79899062216282,123.02304649353027,129.15594659745693,138.08183220028877,138.91884896159172,134.20366324484348,131.71198284626007,122.86686284840108,118.14350502751768,124.54623725265265,125.27273493260144,126.97113375365734,126.94518865644932,128.81794986128807,
MT,51005.0,18.039045455120508,8.926651527240551,749.0,10.0,750.0,64.0,"[50, 50, 50]",3.0,0.0,133.10998302325606,154.2620896995068,177.53518369793895,186.01197671890264,195.88108548522,178.46128404140475,173.3443072587252,187.1574176549912,174.55636478960517,188.3293326199055,185.19614028930667,170.51939082145694,172.4152410179377,173.91012555360797,183.1326205134392,185.6185024678708,187.82208970189097,183.02776268124583,189.4371106028557,191.25545099377635,186.608866840601,205.36984530091289,184.97896388173103,179.31624665856364,176.39256627857688,181.5211613178253,199.1313847601414,200.59606927633288,195.8492097556592,189.93868896365169,194.3528948426247,198.74431106448176,206.28598776459697,211.064223587513,200.1311068236828,189.8537381291389,191.4134978353977,192.599182099104,203.92969405651093,200.2047723531724,198.88782632350924,196.236980021,204.0968620181084,212.95958530902865,224.4470094442368,221.22486209869388,214.14789813756943,212.9010690748692,213.86007466912272,222.50304555892947,228.5142403841019,224.52341306209567,219.5878970623017,218.9290823340416,222.89798742532733,234.9457602500916,241.93160063028336,239.25231325626376,237.55883407592776,236.66313308477405,190.80971407890323,191.13559281826025,216.1802560091019,208.27603816986087,186.58521074056628,196.61825710535047,176.1555147469044,196.5570914745331,181.4466773569584,185.1057088077069,176.61744102835658,192.30101799964908,190.1417442560196,194.31515312194827,218.27017587423327,218.8080993294716,211.57908362150195,196.47724640369407,196.836008489132,195.9186688661576,185.25059637427333,185.63142472505567,171.68448528647426,179.4127982258797,194.84252744913104,205.9058204889297,220.4363246560097,211.5849544405937,187.93932771682745,194.24415773153308,199.2569102644921,201.9128330945969,184.2546066045761,175.6755197644234,166.34730240702632,179.0128414332867,190.2489349842072,201.7356318831444,209.5163500905037,191.64196062088016,171.15374103188518,181.69942432641983,187.43747407197955,180.33418127894404,161.5757628083229,167.5456712841988,166.87615892291072,171.6462187469006,188.71256673336032,198.85815805196765,196.5506847500801,170.8160168528557,150.9252080246806,161.8478180617094,155.72385791689155,153.94847074523568,150.79882096126676,163.15679225325587,152.56566140800714,167.2011372447014,
MT,51008.0,12.243540547252632,6.3779766991649485,526.0,10.0,750.0,128.0,"[50, 200, 200]",3.0,0.0,157.92639285326004,183.34409426525235,205.4120968878269,200.6570053100586,198.1345988437533,202.340298935771,195.31681341677904,186.5710737248883,192.6405297480524,203.3143532425165,184.29914502054453,187.9118411233649,183.7722177281976,189.22049751505256,196.72359228134155,207.04818618297577,198.4670098572969,195.9842471554876,189.7023219205439,194.68104275316,201.05438078939915,199.28937896341083,186.76420330721885,186.6615658523515,186.2476614555344,196.1247056350112,194.99403877556324,198.34465472400188,201.86754439771173,191.7658796831965,188.0874044019729,196.8279102295637,199.1633642911911,202.31404122710228,183.615627091378,179.74303559958935,180.7628870718181,186.1269558025524,196.73824366927147,194.8232396170497,193.1560508571565,189.0871753431857,189.2578223310411,192.9976114295423,195.61052428931,195.3369181379676,185.2248629173264,184.32721761241555,183.9730995371937,186.5167471459136,198.06719716638327,199.8962272778153,192.36124696955085,184.80986003857103,190.8109298236668,185.77857844810933,194.7206741124392,193.681904271245,186.92747668595985,188.2394861560315,208.6804761737585,184.48512464948,194.4802105650305,197.46162989735603,198.52346930652857,188.5571302063763,195.49661545455456,199.79132380336523,179.01436640322208,190.4420652538538,183.0197296887636,186.5111298053525,200.334935285151,194.93575327843428,194.34846302866936,194.6150188818574,195.7423173114657,192.8966982997954,192.11652760580185,191.69020124524832,190.42202834784985,189.78916567377743,190.28498088940967,187.91870306897908,195.60563001781705,193.8680900335312,194.1432137563825,189.92315152473748,196.2911902591586,197.61048505455256,190.5872277915477,191.2069518938661,186.80307732801884,189.2202603686601,188.6129683610052,190.2073717862368,194.1605579033494,198.0754358842969,198.02722921222448,193.9487330392003,194.429583221674,195.58674100786448,190.8345704451204,188.2413975931704,184.39712597057223,185.0692056696862,187.498655712232,186.4173907674849,196.2281279265881,197.48229946941137,194.5786443054676,191.9994723945856,192.81920828670263,191.656835347414,188.9688804373145,186.33676879899576,181.854059856385,184.3438629321754,187.9575844295323,194.1015314012766,
MT,51002.0,82.21507323089357,5.81558452016781,579.0,10.0,750.0,32.0,"[200, 200, 50]",3.0,1.0,1369.0733928233385,1485.214394807815,1534.3270387649536,1578.967714726925,1582.5581814050674,1524.387417256832,1462.8197132349012,1355.9223785400388,1353.2663617134092,1374.128440737724,1421.7784148454664,1396.7171035706997,1405.9409931302068,1402.606768131256,1482.9985761642454,1533.6761335730553,1545.006977379322,1474.3723848462105,1392.7650327980516,1360.6505793035028,1330.171105623245,1354.019403576851,1351.067954957485,1315.277485186234,1352.7690491527317,1376.3244950175283,1391.3021045327184,1465.8156985044477,1508.5250450372696,1451.4684634804723,1344.900105640292,1344.3651801943777,1340.9872071593998,1333.4496464431284,1338.1437897682188,1289.1465675123034,1333.763684183359,1359.1381287425754,1397.282936453819,1425.7160677909849,1492.306646943092,1469.468773126602,1371.1966361850498,1324.1717869378624,1329.7060059458015,1338.036239728331,1341.4054266214368,1331.4446506500242,1337.81472826004,1385.3009735941885,1441.0268021821971,1456.345369249582,1514.5692512392998,1493.0496729612348,1454.2025842964647,1359.199489161372,1337.1876864433286,1344.0035716444252,1373.593363806605,1384.139465242624,1372.8951588757336,1366.402777981013,1628.5579835772514,1538.5817061066628,1519.8301020264626,1414.0347740873694,1383.7656563408673,1395.5084751471877,1389.4898466728628,1355.0863250968978,1330.6088378354907,1339.9827927285803,1459.5531357079744,1351.2845756229945,1674.6566212773323,1600.1440995633602,1514.8545494377613,1370.0886665657165,1348.140119476884,1380.0413096621633,1397.698942348361,1369.1781071946025,1359.8781033158302,1324.940730959177,1417.430332392454,1421.2046285569668,1734.6264388561249,1604.1520582437515,1511.4635188877585,1393.3986171633003,1371.330811906606,1314.2159766182303,1386.2636820562184,1307.3020313717425,1282.8169765621424,1246.335209712386,1372.0576025992632,1415.216250039637,1712.7975397109983,1632.1016930639744,1530.6081219911575,1428.4440940991044,1382.9147975705564,1347.976455991331,1376.185316607356,1310.579999577254,1258.608380407095,1301.987926647067,1412.322417587042,1396.63728749007,1739.9496218562126,1638.8810425698755,1534.908244818449,1400.9274644330144,1384.2722008377314,1358.753287538886,1380.8643821813166,1344.0861280006357,1294.6948261782527,1312.667780328542,
MT,51014.0,35.433653491735456,4.908370120722045,749.0,10.0,750.0,32.0,"[100, 150, 200]",3.0,2.0,665.8789500594139,657.3621750473976,706.466789662838,704.4838448762894,789.0260853767395,683.1534731388092,691.8439276814461,712.2596879601479,703.0676438212395,716.7897629737854,661.6020860075951,709.2321675419807,675.7720257639885,705.9064491391182,691.7731333374977,715.6933931708336,769.8588907718658,738.0141376852989,737.2007806897163,733.3707049489021,748.8773741722107,744.8381618857384,727.3810875415802,739.4883416295052,721.6357495188713,745.2702587246895,740.4563630223274,726.3226283192635,772.4586828947067,730.6040554046631,743.9218448996544,736.7316409945488,724.6233845353127,765.0897876024246,733.8557180166245,747.294285774231,711.5375168323517,775.4351272583008,723.4819379448891,728.9299905896187,750.7209893465042,742.8187277913094,748.6015574932098,731.0277742147446,737.8938531279564,741.2880020737648,733.8095341324806,734.2373821139336,714.1423956155777,757.8792071342468,730.8714042901993,725.0771894454956,753.2093237638474,726.3167636990547,745.0363321900368,721.926317512989,728.3106597661972,741.7640536427498,715.3884478807449,735.9480858445168,753.998953640461,775.0041356086731,795.2848123908043,737.4200158715248,748.0577614307404,748.3337324261665,746.6908126473427,739.0035917758942,723.7836551070213,763.7820419073105,732.4846100211143,725.6982731223106,746.7428594231606,781.9215916991234,784.6985685229301,767.8558977842331,742.3148217201233,717.925210237503,749.6757655739784,743.4302228093147,741.2554939985275,727.6848071217537,762.6403360962868,748.723274409771,763.4846543669701,777.6907514929771,753.7735172510147,756.8969568014145,730.4709624648094,750.2687119841576,728.7851744294167,743.0387466549873,744.0284266471863,762.9770752191544,725.2291839718819,747.4071239829063,774.612430870533,749.8879616856575,750.8512490391731,737.9941304922104,746.6740556955338,726.29039311409,744.3685066103935,738.4967511296272,755.4883881807327,735.1733710765839,747.1515672802925,755.1832112073898,750.0175159573555,755.3613131642342,729.253718495369,737.1878274679184,722.7251889705658,750.6997331380844,734.9911194443703,753.5961537957191,728.7621050477028,743.2748561501503,748.6797731518745,752.6170589923859,
MT,51013.0,34.40961158101757,4.739672864262377,610.0,10.0,750.0,64.0,"[50, 100, 200]",3.0,2.0,741.3740456402302,704.9315666556358,746.2691600769758,773.835164308548,780.4088619947433,767.6675563156605,745.2487109452486,773.3638403117657,745.5539705604315,732.9484630078077,722.2725492268801,736.2858622819185,755.1563492566347,713.3720300942659,726.8489263951778,746.8461821079254,774.9375378787518,768.8076057732105,752.3213772028685,782.7397451996803,740.2768723517656,718.8002011030912,706.7139955312014,709.6615890711546,728.5153243690729,701.9586855918169,737.1890989094973,747.750126466155,748.0817998200655,730.6926177144051,698.4293836131692,714.6034814268351,683.702241115272,700.9861590564251,697.9999265000224,702.5180512815714,736.4546960443258,712.9880277514458,714.6153897643089,720.7487374395132,721.5920815914869,723.7810124903917,716.3325227946043,746.2542608082294,724.2003582865,710.1546988636255,694.6199433803558,694.7329156547785,704.8098062127829,691.8212840631604,709.2867626100779,723.8953140676022,732.5743873566389,731.1116988807917,709.7339499145746,705.6402635127306,697.7179481461644,690.9669823944569,701.0397619605064,695.7388070747256,742.2017253637314,776.978827059269,801.2135829329491,746.1030616313219,700.9890312328935,692.1251737549901,718.5925456434488,687.7010807171464,738.9186852276325,674.076405774802,753.3946404159069,736.9557952731848,728.5104703754187,767.4540110230446,705.7072502672672,691.4875662103295,692.844797052443,715.5485849231482,707.2971670925617,726.4897523224354,709.9085190668702,729.7177864611149,761.1113762259483,688.4427875801921,709.3615808859468,704.6253584697843,711.8850793540478,711.7355610653758,723.5076093524694,731.5747539699078,705.6129908412695,711.593787945807,693.3921410664916,713.4083209186792,692.0011573955417,699.7673986032605,711.9715936109424,702.8134446814656,726.0408134758472,707.0425349026918,717.3806217908859,703.2699882164598,701.6119788363576,695.2198074236512,708.0119360014796,708.035090342164,695.5640382021666,712.8427674844861,692.9458557441831,716.8570283800364,702.1557483971119,689.5490949228406,704.9287124872208,699.4181635901332,707.9862217903137,703.9959269016981,714.9861564040184,694.5172697007656,692.9762557670474,704.9590126127005,
MS,50004.0,19.244814188654225,5.6289150199953175,301.0,2507.0,750.0,128.0,"[150, 100, 150]",3.0,0.0,351.9970058128238,313.06083700060844,385.8062435388565,391.099860817194,412.33198150992393,325.9899394372478,381.1667768061161,316.8455930426717,325.8523145020008,329.10118048265576,309.78097980469465,314.6737354695797,350.3343144580722,331.6835460886359,373.7860701531172,384.2725033164024,403.9869630038738,354.44385735690594,374.9863745123148,340.58809342235327,327.19447228778154,332.3394922949374,309.23434672504663,324.4249197654426,353.48190692067146,318.95685202628374,367.5311277061701,366.8770596832037,396.9351629912853,342.367527320981,368.15930584073067,327.4463571449742,328.68977283407,327.8290863940492,310.4000502973795,324.04714861884713,345.0498032346368,317.7188864015043,351.8354138061404,359.0736657679081,380.72571873664856,345.20488230139017,357.76465371251106,326.3617195598781,326.655315044336,333.2568590864539,309.57384165376425,324.9006442828104,341.4947600439191,315.96173599362373,345.8321923613548,349.0227315053344,382.1378586888313,342.7696807309985,360.6649020463228,323.0568300364539,335.8646194450557,326.9566738056019,305.2744760736823,326.4004216818139,379.7897401750088,365.0680683031678,424.0703354179859,403.4813499301672,390.1439007520676,346.5534873083234,360.83709021657705,351.60941096022725,356.49266908317804,305.16809134185314,331.3369991853833,334.6962624900043,364.06486915797,356.99980057775974,426.9389921426773,422.18178951740265,349.0669186376035,352.25438687205315,345.6412191307172,355.5218499004841,343.8854508595541,315.7024276852608,339.2099908469245,362.5996477901936,369.7914095297456,370.9678428545594,422.716932117939,393.6357544362545,366.1072819903493,354.3976772278548,363.1792905256152,349.7114188335836,342.042625438422,320.21129559725523,343.8519745422527,366.7687110453844,369.8323578983545,384.5381020307541,421.9213217496872,367.92963989824057,343.013098875992,360.12317967414856,355.47048731148243,346.78800969943404,330.344574958086,323.7752574980259,363.1972738727927,361.3704661354423,375.9623237103224,409.21442702412605,395.4250569939613,366.1633170843125,348.9203006215393,363.3007774949074,353.2190741971135,337.7610365226865,323.78414979577065,344.3593678185716,357.3551520332694,365.5531144365668,
MS,50002.0,16.046783979237087,8.28812486843941,749.0,2507.0,750.0,128.0,"[150, 50, 0]",3.0,0.0,197.6484270095825,207.41482627391807,227.3623855113984,247.7671022415161,206.3970060348511,172.54206371307376,228.8853056430817,179.6763963699341,191.3510866165161,199.07377910614017,175.80948543548587,188.0981726646424,219.47385725379,209.91922569274905,235.9935886859894,185.3045268058777,195.84022235870364,164.26399421691897,174.81536102294925,193.45233392715457,187.86133718490603,178.97381258010867,175.9748859405518,178.2446761131287,228.98393821716311,223.77531957626343,225.199617266655,209.61811375617984,194.36571788787845,165.28812122344974,163.76432609558108,168.90344333648684,172.06614685058597,159.60218143463138,176.7546195983887,184.83914327621463,209.36818671226504,214.17200845479968,197.33754348754888,191.8407077789307,190.20774078369143,174.7699708938599,156.0918827056885,170.6016893386841,164.67452716827395,179.6890301704407,199.1994256973267,176.07101154327395,200.87624979019168,212.1186540722848,208.47512018680573,202.36159157753,199.6979172229767,166.4856405258179,169.8216075897217,189.14526891708377,177.17602205276492,187.2525901794434,192.58055162429807,178.60824298858645,185.1472158432007,171.05206680297854,172.18816471099856,168.37089252471927,165.83433341979983,176.1206216812134,156.15919303894046,173.9057369232178,182.22598505020144,183.1216282844544,173.1662817001343,171.2689418792725,203.44280672073367,180.2318949699402,229.836229801178,212.49117863178256,209.26880788803103,203.61219239234927,195.37226390838623,193.11794948577884,189.6739048957825,185.83072614669803,200.5344982147217,195.18724632263184,217.5690258741379,187.3872060775757,214.38542377948764,208.6535723209381,227.19670724868777,197.2909111976624,203.12909555435184,187.2631521224976,184.5579619407654,189.21699714660647,193.43085241317752,190.1922507286072,209.9915124177933,194.5832223892212,209.84253358840945,178.32418394088748,176.1390943527222,168.6872072219849,165.80688667297366,149.84312725067142,161.73249912261966,152.31305313110354,178.80859565734866,159.30523586273196,170.0348062515259,160.47893714904788,178.75138235092166,186.8849797248841,183.6369199752808,182.9245038032532,174.0242500305176,190.43266725540164,182.6142449378968,194.0862722396851,193.16874694824224,194.9310989379883,
MS,50001.0,108.24658673262844,5.704834227167543,733.0,10.0,750.0,32.0,"[150, 200, 50]",3.0,1.0,1969.0602089762688,1955.720987007022,2012.034860253334,1977.9167681634424,1970.3135859072208,1863.555487621576,1916.44583748281,1811.2210855484009,1823.761753261089,1810.4785982966423,1775.0161973685026,1843.7553925402465,1974.0209765434265,1940.7768958210945,2023.163161486388,1971.4301250875,1989.898665219545,1891.668189108372,1871.1126460507512,1779.9639139026403,1793.6306060999632,1829.304218187928,1833.90379550308,1881.768845099956,1974.790148496628,1930.1846832484007,1979.9180625081065,1935.263405352831,1977.978166282177,1861.098604436964,1861.924702782184,1834.8043196946385,1798.0681729018688,1819.803048670292,1845.6625723317263,1870.5554616190493,1944.316167011857,1909.5147601217031,1987.3845351934435,1893.5047724246976,1934.938755080104,1837.148165784776,1834.0859360694883,1829.2594426572325,1775.5292777568102,1826.1996396183968,1868.3425016589465,1860.738684330136,1937.910830706358,1898.617380604148,1969.7763960659504,1903.5992046147585,1909.3463784903288,1846.302496816963,1828.3326969593763,1829.08979088068,1766.8851765692234,1830.1382549405096,1883.5864403285088,1864.345319826156,1910.6717606186864,1887.0212028846145,2235.5902244448657,2146.2667671144004,2179.0539932548995,2022.662104398012,1932.23905685544,1833.1368233188985,1892.775989893824,1685.7863565087316,1644.0968749225135,1806.299104645848,1856.943988706451,1863.282926904037,2232.6503259241576,2132.27735209465,2301.750366866588,2072.949496388435,2071.8132418692107,1982.8818527162075,1882.0252314321688,1831.117204448208,1747.720592014491,1798.260012000799,1924.822598986328,1905.353578098118,2219.119840592145,2127.921914041042,2209.5017966926093,2029.1984689533708,2049.8892639875407,1961.630544915795,1877.125922648236,1914.5672519803045,1718.9364575892685,1836.0909224133936,1992.0183190256355,1896.8076164014635,2198.7604585587974,2162.2669038474555,2159.079325675964,1973.300746932625,1947.7085455432527,1820.915496267378,1928.6010175123808,1695.377306371927,1742.7784468159075,1862.5486791711296,1877.4039461854843,1928.265106223524,2216.5543300211425,2108.7041583955283,2189.4706462621684,1990.824890613556,1870.420772872865,1743.9462219476698,1839.703360630199,1651.6908456683157,1596.283358812332,1731.5636606067417,
MS,50003.0,58.41402682159092,5.165607468902002,450.0,10.0,750.0,32.0,"[100, 150, 150]",3.0,2.0,1230.623365163803,1176.3703904747963,1204.0763355493548,1262.7777190208435,1205.8380801677706,1114.3437464237215,1170.6816665530207,1159.8719243407252,1075.6838062480092,1094.3627343028786,1104.3853856325152,1171.4824346899989,1159.4956077337267,1187.6058314442637,1215.741353750229,1242.0094872713091,1206.529204964638,1159.09548920393,1168.2443512678149,1136.140184223652,1090.5100736469033,1103.799277365208,1129.3482194542887,1168.6974246501925,1131.987320005894,1160.1003439426424,1207.3259497880938,1224.7938252687456,1193.1090323328974,1154.3188504576683,1164.2789171338084,1118.6366702318194,1102.1321128010752,1071.6294468268752,1113.5604797005656,1128.4253920316698,1119.8968927264216,1114.6136302948,1145.7323993444445,1187.9424299001696,1160.963867723942,1151.2973902821543,1127.4137298464775,1114.3992037773137,1062.2702197805047,1035.058928027749,1068.1322202719748,1088.9418906420472,1085.90922755003,1096.8769190162425,1094.5073000043633,1136.7565799951556,1122.4341471195223,1119.5558042526247,1111.4197067618372,1073.903311982751,1015.6784437298776,981.2188680171968,1005.2694154977798,1021.9420186877252,1190.3099718689916,1168.7365522235632,1214.68376904726,1236.0308614373205,1275.7333451509471,1189.4169957190752,1135.2761062979698,1122.235792502761,1109.695177227259,1053.6054331017658,1105.033688694239,1116.8725316599011,1189.8303109407425,1166.330471932888,1206.2031687796114,1237.8446003794668,1258.5288208723066,1162.8348165750504,1130.4610464721918,1148.1822834908962,1147.404080182314,1043.2527981325984,1043.9155414700508,1113.9893306046724,1163.9757357537746,1200.0663726776836,1168.7754570692778,1254.498782455921,1268.6735874414442,1183.383570536971,1137.8808247298002,1135.0457271933556,1134.8452271521091,1021.7275795340538,1028.9723192341626,1087.9157605022192,1132.5296795368197,1179.537833631039,1162.924134582281,1261.8649202585218,1270.632235407829,1200.7756058871744,1139.5445743203163,1135.2865506708622,1137.089463993907,1053.156279628165,1045.0737896189094,1085.6914637237787,1154.476489946246,1212.4991218745706,1155.7519801706076,1258.889905363321,1283.6402851343153,1211.56471401453,1118.4384029358623,1134.4466475397348,1154.9167849868536,1107.7939112484455,1043.6902316100895,1074.1790229268372,
